1;NordavindDNB|riolu!;369089262
2;Law¬тєснηо.STIHL;316760402
3;racehans.STIHL;120815056
4;»Kripke;96605973
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42535107
6;!dameager!;34694716
7;TnT|Lucario;32740697
8;«厶ア»Runner;27274606
9;λиפгıIZeŗefIıмєс;24483070
10;ғฟ๏〢Schmaniol.STIHL;21205114
11;Ŀĸя¬Τυявοॆ;20755158
12;always²;18393701
13;(((๙ครใวคภツ.8.1;13709274
14;Spee:D;10838782
15;#U.1.L.Constantin;10383476
16;TSMGranaDy!STIHL;10233109
17;»ЯтА«Blizz;9996740
18;DerruppigePinkipu;9922938
19;»мєс¬TMshocko.0;9339000
20;ѕтух.STIHL;8381094
21;λиפгıIjooey;7555219
22;Visionary;7354495
23;fвĭŴέŖήi;6791182
24;Steffen93;6249796
25;»кıllєя«''';5864504
26;ฬคงε.PhilKos;5606718
27;|lDgAl|ИैaHCॆo3;5261722
28;Chaos;5219155
29;Ŀĸя¬M4x1.STIHL;5099836
30;heinrichsson;5070887
31;~Zaitsev`;4933387
32;|lDgAl|HeXeRMaNBF;4747257
33;TnT.ezom;4602280
34;euklid;4552108
35;teddyleins_zweit_frau;4272474
36;chen65;4228244
37;TnTpassiI|GC;4130739
38;ғฟ๏.Logic;3896873
39;Akira;3816857
40;Ebro;3798200
41;тв»פаякι!;3748460
42;|ηงίऽ๋ίъוэ«đampf॥;3539553
43;»TaC«ङैɷÐɷMツ;3458125
44;Ŀυсĸеяѕ¬Ðēτเתน;3411658
45;-NukeDragon-;3137710
46;XR~Mr.Bones;3110581
47;Ŗėvėη'Дтzε-Ρεηĝ;3051616
48;exÐ|Bladee;3022742
49;leandagu';3001149
50;nbspŁĬżť@Z;2710172
51;ςс๙єωの¬メูล๏๙ื็ภ����;2705151
52;Neyter;2666274
53;Jaeger;2560549
54;GNDjinho;2515087
55;Һקςоופεוѕε;2514441
56;|lDgAl|ИैaHCॆo3;2499477
57;989.kH;2422458
58;.asozialer.hal.ko;2389249
59;Dunno|Neon;2352459
60;10°Lนkε«;2327165
61;Ńitřoχツ;2253041
62;Јσнηηуғιχะ;2182819
63;Maddin-GÖ;2106946
64;хγ»looo;2095280
65;Junidan龍;2090360
66;EasyืX;2082580
67;UwS||Franzis²;2072016
68;ΧЯ//Асίδ*GG;2024367
69;Hyker///нот;2016095
70;Mini;1979517
71;Germany///Paddi.iGn;1979143
72;Nasenbär;1973312
73;Schnuffi;1935025
74;thewne;1931975
75;apΧ.คใεאD;1931323
76;sebi;1920509
77;Crucial;1898377
78;zero|Skywalker;1878046
79;&#60DoPN&#62Jan;1870922
80;ѕтι¬Gै२६ॆiिु〤;1765762
81;Spud_Murphy;1755346
82;LSD|Dengel;1755154
83;oldschmaniaccount;1752602
84;Achmedツ;1745473
85;פэ//ไ»є๔๔уッєу;1740560
86;ŋξţźÔňξ;1720972
87;ScrewD.¬Kenji;1703081
88;meow²;1682618
89;FISCH;1681029
90;UGUMULUGU;1660847
91;Penisotter;1651963
92;ѕקεεの»Alecz;1623184
93;TnTのiהgò.Óｯ;1617465
94;»хтвн;1617129
95;ĐξvïLツ°;1610797
96;Frosch;1600046
97;da¢SP´killervirus.シ;1590940
98;DrehspießfleischimBrot;1580960
99;ЯҒ»Ritus!;1577122
100;νѕρ.Luuuke!;1562372
