1;NordavindDNB|riolu!;379736082
2;Law¬тєснηо.STIHL;311741396
3;racehans.STIHL;123398608
4;»Kripke;97774786
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42131085
6;!dameager!;34727797
7;TnT|Lucario;32939661
8;«厶ア»Runner;27013096
9;λиפгıIZeŗefIıмєс;24630820
10;Ŀĸя¬Τυявοॆ;20879615
11;always²;18416498
12;ғฟ๏〢Schmaniol.STIHL;17583712
13;(((๙ครใวคภツ.8.1;13744762
14;Spee:D;10862880
15;#U.1.L.Constantin;10407163
16;TSMGranaDy!STIHL;10297854
17;»ЯтА«Blizz;10066733
18;DerruppigePinkipu;9966046
19;ѕтух.STIHL;8419839
20;»мєс¬TMshocko.0;7871534
21;Visionary;7408102
22;fвĭŴέŖήi;6873256
23;λиפгıIjooey;6611868
24;Steffen93;6139245
25;»кıllєя«''';5916124
26;ฬคงε.PhilKos;5707700
27;Chaos;5267263
28;|lDgAl|ИैaHCॆo3;5264439
29;heinrichsson;5097709
30;Ŀĸя¬M4x1.STIHL;5089453
31;~Zaitsev`;4939259
32;|lDgAl|HeXeRMaNBF;4768281
33;euklid;4573438
34;teddyleins_zweit_frau;4279337
35;chen65;4232368
36;TnTpassiI|GC;4132459
37;ғฟ๏.Logic;3838218
38;тв»פаякι!;3815170
39;Ebro;3804471
40;Akira;3793691
41;|ηงίऽ๋ίъוэ«đampf॥;3566652
42;»TaC«ङैɷÐɷMツ;3461489
43;Ŀυсĸеяѕ¬Ðēτเתน;3424447
44;-NukeDragon-;3153254
45;XR~Mr.Bones;3121481
46;Ŗėvėη'Дтzε-Ρεηĝ;3066225
47;exÐ|Bladee;3022994
48;leandagu';3005184
49;nbspŁĬżť@Z;2720279
50;ςс๙єωの¬メูล๏๙ื็ภ����;2708874
51;Neyter;2677013
52;Jaeger;2571474
53;GNDjinho;2526652
54;Һקςоופεוѕε;2525046
55;|lDgAl|ИैaHCॆo3;2505231
56;989.kH;2433858
57;.asozialer.hal.ko;2399040
58;10°Lนkε«;2339732
59;Dunno|Neon;2306210
60;Ńitřoχツ;2269770
61;Јσнηηуғιχะ;2188829
62;Maddin-GÖ;2117448
63;хγ»looo;2103099
64;Junidan龍;2097428
65;EasyืX;2090312
66;UwS||Franzis²;2078416
67;Hyker///нот;2078359
68;ΧЯ//Асίδ*GG;2027308
69;Mini;1997537
70;Germany///Paddi.iGn;1993174
71;Nasenbär;1979522
72;apΧ.คใεאD;1949166
73;Schnuffi;1948681
74;thewne;1944126
75;sebi;1930991
76;Crucial;1918968
77;&#60DoPN&#62Jan;1882996
78;zero|Skywalker;1864473
79;Spud_Murphy;1776410
80;ѕтι¬Gै२६ॆiिु〤;1774209
81;oldschmaniaccount;1765290
82;Achmedツ;1760443
83;LSD|Dengel;1759026
84;פэ//ไ»є๔๔уッєу;1743727
85;ŋξţźÔňξ;1729385
86;ScrewD.¬Kenji;1708181
87;meow²;1700490
88;UGUMULUGU;1666462
89;FISCH;1665352
90;Penisotter;1657438
91;ѕקεεの»Alecz;1628499
92;TnTのiהgò.Óｯ;1624806
93;»хтвн;1624403
94;ĐξvïLツ°;1616813
95;Frosch;1615015
96;da¢SP´killervirus.シ;1600071
97;ЯҒ»Ritus!;1594424
98;DrehspießfleischimBrot;1574140
99;νѕρ.Luuuke!;1572700
100;~ѕтоямісаиѕ~/Errish!;1548377
