1;NordavindDNB|riolu!;382202911
2;Law¬тєснηо.STIHL;311276827
3;racehans.STIHL;121738658
4;»Kripke;97819147
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42547292
6;!dameager!;34721793
7;TnT|Lucario;32818906
8;«厶ア»Runner;27214816
9;λиפгıIZeŗefIıмєс;24630297
10;Ŀĸя¬Τυявοॆ;20797919
11;always²;18417343
12;ғฟ๏〢Schmaniol.STIHL;17591775
13;(((๙ครใวคภツ.8.1;13725322
14;Spee:D;10850077
15;#U.1.L.Constantin;10401419
16;TSMGranaDy!STIHL;10230551
17;»ЯтА«Blizz;10040883
18;DerruppigePinkipu;9930833
19;»мєс¬TMshocko.0;8813334
20;ѕтух.STIHL;8414757
21;Visionary;7387296
22;λиפгıIjooey;7296357
23;fвĭŴέŖήi;6826369
24;Steffen93;6264093
25;»кıllєя«''';5900400
26;ฬคงε.PhilKos;5661367
27;|lDgAl|ИैaHCॆo3;5266247
28;Chaos;5240599
29;Ŀĸя¬M4x1.STIHL;5093604
30;heinrichsson;5082505
31;~Zaitsev`;4939178
32;|lDgAl|HeXeRMaNBF;4756486
33;TnT.ezom;4611032
34;euklid;4560222
35;teddyleins_zweit_frau;4273536
36;chen65;4230266
37;TnTpassiI|GC;4133239
38;тв»פаякι!;3811036
39;ғฟ๏.Logic;3806841
40;Ebro;3806168
41;Akira;3796259
42;|ηงίऽ๋ίъוэ«đampf॥;3547798
43;»TaC«ङैɷÐɷMツ;3460853
44;Ŀυсĸеяѕ¬Ðēτเתน;3410549
45;-NukeDragon-;3144452
46;XR~Mr.Bones;3114736
47;Ŗėvėη'Дтzε-Ρεηĝ;3060005
48;exÐ|Bladee;3025421
49;leandagu';3005964
50;nbspŁĬżť@Z;2716849
51;ςс๙єωの¬メูล๏๙ื็ภ����;2708057
52;Neyter;2671621
53;Jaeger;2565592
54;GNDjinho;2519946
55;Һקςоופεוѕε;2519201
56;|lDgAl|ИैaHCॆo3;2501842
57;989.kH;2427120
58;.asozialer.hal.ko;2394711
59;Dunno|Neon;2361297
60;10°Lนkε«;2334666
61;Ńitřoχツ;2262632
62;Јσнηηуғιχะ;2187045
63;Maddin-GÖ;2110825
64;хγ»looo;2097899
65;Junidan龍;2093784
66;EasyืX;2085658
67;UwS||Franzis²;2071634
68;ΧЯ//Асίδ*GG;2026172
69;Hyker///нот;2019760
70;Mini;1988378
71;Germany///Paddi.iGn;1984021
72;Nasenbär;1976446
73;apΧ.คใεאD;1944656
74;Schnuffi;1942898
75;thewne;1936086
76;sebi;1926156
77;Crucial;1920227
78;&#60DoPN&#62Jan;1878012
79;zero|Skywalker;1877224
80;ѕтι¬Gै२६ॆiिु〤;1769107
81;Spud_Murphy;1767817
82;LSD|Dengel;1757662
83;oldschmaniaccount;1755603
84;Achmedツ;1754128
85;פэ//ไ»є๔๔уッєу;1742675
86;ŋξţźÔňξ;1724697
87;ScrewD.¬Kenji;1705269
88;meow²;1690953
89;FISCH;1684646
90;UGUMULUGU;1663083
91;Penisotter;1655142
92;ѕקεεの»Alecz;1621092
93;TnTのiהgò.Óｯ;1620378
94;»хтвн;1619835
95;ĐξvïLツ°;1613676
96;Frosch;1605244
97;da¢SP´killervirus.シ;1594779
98;ЯҒ»Ritus!;1588306
99;DrehspießfleischimBrot;1586707
100;νѕρ.Luuuke!;1565497
