1;NordavindDNB|riolu!;380139271
2;Law¬тєснηо.STIHL;311462548
3;racehans.STIHL;123194972
4;»Kripke;97914547
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42547474
6;!dameager!;34726053
7;TnT|Lucario;32813029
8;«厶ア»Runner;27133391
9;λиפгıIZeŗefIıмєс;24641897
10;Ŀĸя¬Τυявοॆ;20823382
11;always²;18403430
12;ғฟ๏〢Schmaniol.STIHL;17589011
13;(((๙ครใวคภツ.8.1;13728432
14;Spee:D;10852398
15;#U.1.L.Constantin;10401648
16;TSMGranaDy!STIHL;10230746
17;»ЯтА«Blizz;10048322
18;DerruppigePinkipu;9952480
19;ѕтух.STIHL;8418572
20;»мєс¬TMshocko.0;7864506
21;Visionary;7392761
22;λиפгıIjooey;7270988
23;fвĭŴέŖήi;6846305
24;Steffen93;6271067
25;»кıllєя«''';5900892
26;ฬคงε.PhilKos;5660813
27;|lDgAl|ИैaHCॆo3;5266305
28;Chaos;5252980
29;Ŀĸя¬M4x1.STIHL;5094262
30;heinrichsson;5085161
31;~Zaitsev`;4939235
32;|lDgAl|HeXeRMaNBF;4758645
33;euklid;4564813
34;teddyleins_zweit_frau;4273083
35;chen65;4229702
36;TnTpassiI|GC;4133258
37;ғฟ๏.Logic;3829070
38;тв»פаякι!;3811740
39;Ebro;3805562
40;Akira;3795484
41;|ηงίऽ๋ίъוэ«đampf॥;3549006
42;»TaC«ङैɷÐɷMツ;3460663
43;Ŀυсĸеяѕ¬Ðēτเתน;3409755
44;-NukeDragon-;3146309
45;XR~Mr.Bones;3117364
46;Ŗėvėη'Дтzε-Ρεηĝ;3061269
47;exÐ|Bladee;3024845
48;leandagu';3005047
49;nbspŁĬżť@Z;2718407
50;ςс๙єωの¬メูล๏๙ื็ภ����;2707854
51;Neyter;2672284
52;Jaeger;2564669
53;Һקςоופεוѕε;2520646
54;GNDjinho;2520639
55;|lDgAl|ИैaHCॆo3;2502830
56;989.kH;2427046
57;.asozialer.hal.ko;2395691
58;Dunno|Neon;2362212
59;10°Lนkε«;2335575
60;Ńitřoχツ;2263021
61;Јσнηηуғιχะ;2187230
62;Maddin-GÖ;2112525
63;хγ»looo;2098736
64;Junidan龍;2094518
65;EasyืX;2087091
66;UwS||Franzis²;2071015
67;ΧЯ//Асίδ*GG;2025871
68;Hyker///нот;2019590
69;Mini;1990189
70;Germany///Paddi.iGn;1984839
71;Nasenbär;1976864
72;apΧ.คใεאD;1946318
73;Schnuffi;1943871
74;thewne;1937538
75;sebi;1926506
76;Crucial;1919838
77;zero|Skywalker;1878692
78;&#60DoPN&#62Jan;1878335
79;ѕтι¬Gै२६ॆiिु〤;1771977
80;Spud_Murphy;1768718
81;LSD|Dengel;1758152
82;oldschmaniaccount;1757614
83;Achmedツ;1753927
84;פэ//ไ»є๔๔уッєу;1742807
85;ŋξţźÔňξ;1725389
86;ScrewD.¬Kenji;1705249
87;meow²;1692803
88;FISCH;1673865
89;UGUMULUGU;1664968
90;Penisotter;1655576
91;ѕקεεの»Alecz;1621637
92;TnTのiהgò.Óｯ;1620713
93;»хтвн;1620058
94;ĐξvïLツ°;1613897
95;Frosch;1607592
96;da¢SP´killervirus.シ;1595488
97;ЯҒ»Ritus!;1589442
98;DrehspießfleischimBrot;1587487
99;νѕρ.Luuuke!;1567596
100;~ѕтоямісаиѕ~/Errish!;1541158
