1;NordavindDNB|riolu!;380159805
2;Law¬тєснηо.STIHL;311379562
3;racehans.STIHL;123197478
4;»Kripke;98146263
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42549366
6;!dameager!;34728233
7;TnT|Lucario;32814612
8;«厶ア»Runner;27184546
9;λиפгıIZeŗefIıмєс;24643129
10;Ŀĸя¬Τυявοॆ;20824222
11;always²;18404533
12;ғฟ๏〢Schmaniol.STIHL;17589644
13;(((๙ครใวคภツ.8.1;13728970
14;Spee:D;10852865
15;#U.1.L.Constantin;10402131
16;TSMGranaDy!STIHL;10231065
17;»ЯтА«Blizz;10048987
18;DerruppigePinkipu;9950407
19;ѕтух.STIHL;8418966
20;»мєс¬TMshocko.0;7864913
21;Visionary;7393189
22;λиפгıIjooey;7271225
23;fвĭŴέŖήi;6843001
24;Steffen93;6270644
25;»кıllєя«''';5901259
26;ฬคงε.PhilKos;5661173
27;|lDgAl|ИैaHCॆo3;5266465
28;Chaos;5252196
29;Ŀĸя¬M4x1.STIHL;5094550
30;heinrichsson;5083907
31;~Zaitsev`;4939427
32;|lDgAl|HeXeRMaNBF;4758898
33;euklid;4564964
34;teddyleins_zweit_frau;4272796
35;chen65;4229911
36;TnTpassiI|GC;4133445
37;ғฟ๏.Logic;3829305
38;тв»פаякι!;3811920
39;Ebro;3805761
40;Akira;3795599
41;|ηงίऽ๋ίъוэ«đampf॥;3549194
42;»TaC«ङैɷÐɷMツ;3460801
43;Ŀυсĸеяѕ¬Ðēτเתน;3409974
44;-NukeDragon-;3146434
45;XR~Mr.Bones;3117480
46;Ŗėvėη'Дтzε-Ρεηĝ;3061362
47;exÐ|Bladee;3024984
48;leandagu';3005242
49;nbspŁĬżť@Z;2718534
50;ςс๙єωの¬メูล๏๙ื็ภ����;2707972
51;Neyter;2672325
52;Jaeger;2565525
53;Һקςоופεוѕε;2520696
54;GNDjinho;2520690
55;|lDgAl|ИैaHCॆo3;2502881
56;989.kH;2427140
57;.asozialer.hal.ko;2395779
58;Dunno|Neon;2362285
59;10°Lนkε«;2335680
60;Ńitřoχツ;2263009
61;Јσнηηуғιχะ;2187338
62;Maddin-GÖ;2112343
63;хγ»looo;2098757
64;Junidan龍;2094582
65;EasyืX;2087140
66;UwS||Franzis²;2071112
67;ΧЯ//Асίδ*GG;2025921
68;Hyker///нот;2019702
69;Mini;1990313
70;Germany///Paddi.iGn;1984868
71;Nasenbär;1976918
72;apΧ.คใεאD;1946399
73;Schnuffi;1943943
74;thewne;1937544
75;sebi;1926580
76;Crucial;1919915
77;zero|Skywalker;1878766
78;&#60DoPN&#62Jan;1878397
79;ѕтι¬Gै२६ॆiिु〤;1771982
80;Spud_Murphy;1768886
81;LSD|Dengel;1758222
82;oldschmaniaccount;1757832
83;Achmedツ;1753987
84;פэ//ไ»є๔๔уッєу;1742901
85;ŋξţźÔňξ;1725377
86;ScrewD.¬Kenji;1705257
87;meow²;1692924
88;FISCH;1673940
89;UGUMULUGU;1665039
90;Penisotter;1655641
91;ѕקεεの»Alecz;1621724
92;TnTのiהgò.Óｯ;1620761
93;»хтвн;1620128
94;ĐξvïLツ°;1613910
95;Frosch;1607690
96;da¢SP´killervirus.シ;1595489
97;ЯҒ»Ritus!;1589513
98;DrehspießfleischimBrot;1587542
99;νѕρ.Luuuke!;1567653
100;~ѕтоямісаиѕ~/Errish!;1541368
