1;NordavindDNB|riolu!;379516704
2;Law¬тєснηо.STIHL;312405642
3;racehans.STIHL;123351129
4;»Kripke;97462627
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;41618720
6;!dameager!;34734408
7;TnT|Lucario;33121436
8;«厶ア»Runner;25870928
9;λиפгıIZeŗefIıмєс;24669418
10;Ŀĸя¬Τυявοॆ;20911858
11;always²;18430273
12;ғฟ๏〢Schmaniol.STIHL;17509047
13;(((๙ครใวคภツ.8.1;13812577
14;Spee:D;10897785
15;#U.1.L.Constantin;10448451
16;TSMGranaDy!STIHL;10318004
17;»ЯтА«Blizz;10076654
18;DerruppigePinkipu;9965781
19;ѕтух.STIHL;8424332
20;»мєс¬TMshocko.0;7878271
21;Visionary;7404298
22;fвĭŴέŖήi;6895928
23;λиפгıIjooey;6624007
24;Steffen93;6150131
25;»кıllєя«''';5934597
26;ฬคงε.PhilKos;5714689
27;|lDgAl|ИैaHCॆo3;5277149
28;Chaos;5271309
29;heinrichsson;5109529
30;~Zaitsev`;4942596
31;Ŀĸя¬M4x1.STIHL;4787816
32;|lDgAl|HeXeRMaNBF;4778675
33;euklid;4581423
34;teddyleins_zweit_frau;4278148
35;chen65;4236449
36;TnTpassiI|GC;4149642
37;тв»פаякι!;3816563
38;Ebro;3815772
39;ғฟ๏.Logic;3621332
40;|ηงίऽ๋ίъוэ«đampf॥;3570480
41;»TaC«ङैɷÐɷMツ;3472413
42;Ŀυсĸеяѕ¬Ðēτเתน;3424952
43;-NukeDragon-;3158098
44;XR~Mr.Bones;3127925
45;Ŗėvėη'Дтzε-Ρεηĝ;3068897
46;exÐ|Bladee;3022264
47;leandagu';3015606
48;nbspŁĬżť@Z;2731968
49;ςс๙єωの¬メูล๏๙ื็ภ����;2711711
50;Neyter;2682195
51;Jaeger;2572258
52;GNDjinho;2530003
53;Һקςоופεוѕε;2528190
54;|lDgAl|ИैaHCॆo3;2510766
55;989.kH;2437796
56;.asozialer.hal.ko;2404437
57;10°Lนkε«;2352241
58;Dunno|Neon;2312785
59;Ńitřoχツ;2276370
60;Јσнηηуғιχะ;2193213
61;Maddin-GÖ;2119986
62;хγ»looo;2109810
63;Junidan龍;2099906
64;EasyืX;2092322
65;UwS||Franzis²;2078319
66;Hyker///нот;2077452
67;ΧЯ//Асίδ*GG;2028012
68;Mini;1999578
69;Germany///Paddi.iGn;1996074
70;Nasenbär;1982197
71;Schnuffi;1958169
72;thewne;1950295
73;apΧ.คใεאD;1950216
74;sebi;1934276
75;Crucial;1919568
76;&#60DoPN&#62Jan;1885272
77;zero|Skywalker;1866164
78;Spud_Murphy;1780455
79;ѕтι¬Gै२६ॆiिु〤;1775576
80;oldschmaniaccount;1768415
81;LSD|Dengel;1763300
82;Achmedツ;1760166
83;פэ//ไ»є๔๔уッєу;1754761
84;ŋξţźÔňξ;1732063
85;ScrewD.¬Kenji;1711918
86;meow²;1703573
87;UGUMULUGU;1668509
88;FISCH;1667664
89;Penisotter;1660015
90;ѕקεεの»Alecz;1631077
91;TnTのiהgò.Óｯ;1626971
92;»хтвн;1626264
93;Frosch;1623732
94;ĐξvïLツ°;1620274
95;da¢SP´killervirus.シ;1604404
96;ЯҒ»Ritus!;1594607
97;νѕρ.Luuuke!;1579577
98;Akira;1568475
99;~ѕтоямісаиѕ~/Errish!;1555148
100;(((wamboツ;1542216
