1;NordavindDNB|riolu!;363344654
2;Law¬тєснηо.STIHL;323549806
3;racehans.STIHL;123669069
4;»Kripke;96186021
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42446038
6;!dameager!;38380233
7;TnT|Lucario;32654312
8;«厶ア»Runner;27247942
9;λиפгıIZeŗefIıмєс;24400190
10;ғฟ๏〢Schmaniol.STIHL;23740873
11;Ŀĸя¬Τυявοॆ;20700927
12;always²;18375177
13;(((๙ครใวคภツ.8.1;13697839
14;Spee:D;10824384
15;#U.1.L.Constantin;10359544
16;TSMGranaDy!STIHL;10236263
17;»ЯтА«Blizz;9947407
18;DerruppigePinkipu;9913178
19;»мєс¬TMshocko.0;9826058
20;ѕтух.STIHL;8341842
21;λиפгıIjooey;7694495
22;Visionary;7329547
23;fвĭŴέŖήi;6779240
24;Steffen93;6218878
25;»кıllєя«''';5828677
26;ฬคงε.PhilKos;5568098
27;|lDgAl|ИैaHCॆo3;5256966
28;Chaos;5209352
29;Ŀĸя¬M4x1.STIHL;5067372
30;heinrichsson;5065592
31;~Zaitsev`;4930586
32;|lDgAl|HeXeRMaNBF;4743770
33;TnT.ezom;4598692
34;euklid;4538866
35;teddyleins_zweit_frau;4269296
36;chen65;4227182
37;TnTpassiI|GC;4124793
38;ғฟ๏.Logic;3883845
39;Akira;3862847
40;Ebro;3796421
41;тв»פаякι!;3733289
42;|ηงίऽ๋ίъוэ«đampf॥;3528877
43;»TaC«ङैɷÐɷMツ;3450253
44;Ŀυсĸеяѕ¬Ðēτเתน;3409288
45;-NukeDragon-;3143986
46;XR~Mr.Bones;3107339
47;Ŗėvėη'Дтzε-Ρεηĝ;3050693
48;exÐ|Bladee;3010227
49;leandagu';2984103
50;nbspŁĬżť@Z;2705900
51;ςс๙єωの¬メูล๏๙ื็ภ����;2703523
52;Neyter;2662951
53;Jaeger;2559534
54;GNDjinho;2509439
55;Һקςоופεוѕε;2509145
56;|lDgAl|ИैaHCॆo3;2506552
57;989.kH;2413029
58;Dunno|Neon;2400837
59;.asozialer.hal.ko;2384061
60;10°Lนkε«;2296446
61;Ńitřoχツ;2249881
62;Јσнηηуғιχะ;2176750
63;Maddin-GÖ;2102751
64;хγ»looo;2091020
65;Junidan龍;2087173
66;EasyืX;2080771
67;UwS||Franzis²;2066035
68;ΧЯ//Асίδ*GG;2025346
69;Hyker///нот;2006891
70;Germany///Paddi.iGn;1970982
71;Nasenbär;1970142
72;Mini;1966058
73;Schnuffi;1931115
74;thewne;1925762
75;sebi;1918443
76;apΧ.คใεאD;1917839
77;Crucial;1897633
78;zero|Skywalker;1874537
79;&#60DoPN&#62Jan;1869750
80;ѕтι¬Gै२६ॆiिु〤;1761069
81;LSD|Dengel;1750653
82;Spud_Murphy;1747947
83;oldschmaniaccount;1747292
84;Achmedツ;1745441
85;פэ//ไ»є๔๔уッєу;1739852
86;ŋξţźÔňξ;1718223
87;ScrewD.¬Kenji;1701658
88;FISCH;1677975
89;meow²;1670484
90;UGUMULUGU;1656592
91;Penisotter;1649593
92;ѕקεεの»Alecz;1618524
93;TnTのiהgò.Óｯ;1615323
94;ĐξvïLツ°;1609402
95;»хтвн;1607343
96;Frosch;1594686
97;da¢SP´killervirus.シ;1588686
98;DrehspießfleischimBrot;1577203
99;ЯҒ»Ritus!;1572741
100;νѕρ.Luuuke!;1561247
