1;NordavindDNB|riolu!;379544808
2;Law¬тєснηо.STIHL;312128051
3;racehans.STIHL;123360267
4;»Kripke;97471576
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;41620914
6;!dameager!;34736553
7;TnT|Lucario;33122810
8;«厶ア»Runner;25871215
9;λиפгıIZeŗefIıмєс;24669197
10;Ŀĸя¬Τυявοॆ;20911162
11;always²;18427678
12;ғฟ๏〢Schmaniol.STIHL;17544060
13;(((๙ครใวคภツ.8.1;13813492
14;Spee:D;10898072
15;#U.1.L.Constantin;10446014
16;TSMGranaDy!STIHL;10318835
17;»ЯтА«Blizz;10075886
18;DerruppigePinkipu;9964187
19;ѕтух.STIHL;8424160
20;»мєс¬TMshocko.0;7878636
21;Visionary;7403461
22;fвĭŴέŖήi;6892361
23;λиפгıIjooey;6623964
24;Steffen93;6149137
25;»кıllєя«''';5934175
26;ฬคงε.PhilKos;5710958
27;|lDgAl|ИैaHCॆo3;5276839
28;Chaos;5271170
29;heinrichsson;5108104
30;~Zaitsev`;4942964
31;Ŀĸя¬M4x1.STIHL;4802875
32;|lDgAl|HeXeRMaNBF;4777862
33;euklid;4580739
34;teddyleins_zweit_frau;4278834
35;chen65;4235688
36;TnTpassiI|GC;4149844
37;тв»פаякι!;3816705
38;Ebro;3814534
39;ғฟ๏.Logic;3621355
40;|ηงίऽ๋ίъוэ«đampf॥;3570057
41;»TaC«ङैɷÐɷMツ;3472002
42;Ŀυсĸеяѕ¬Ðēτเתน;3425087
43;-NukeDragon-;3157021
44;XR~Mr.Bones;3128097
45;Ŗėvėη'Дтzε-Ρεηĝ;3068873
46;exÐ|Bladee;3022424
47;leandagu';3015029
48;nbspŁĬżť@Z;2731790
49;ςс๙єωの¬メูล๏๙ื็ภ����;2711929
50;Neyter;2682063
51;Jaeger;2572167
52;GNDjinho;2529770
53;Һקςоופεוѕε;2527947
54;|lDgAl|ИैaHCॆo3;2510184
55;989.kH;2437383
56;.asozialer.hal.ko;2404083
57;10°Lนkε«;2351698
58;Dunno|Neon;2312433
59;Ńitřoχツ;2276265
60;Јσнηηуғιχะ;2193028
61;Maddin-GÖ;2119607
62;хγ»looo;2109791
63;Junidan龍;2099693
64;EasyืX;2092332
65;UwS||Franzis²;2078418
66;Hyker///нот;2077301
67;ΧЯ//Асίδ*GG;2028234
68;Mini;1999422
69;Germany///Paddi.iGn;1995819
70;Nasenbär;1982249
71;Schnuffi;1958060
72;apΧ.คใεאD;1950137
73;thewne;1949856
74;sebi;1934162
75;Crucial;1919700
76;&#60DoPN&#62Jan;1885142
77;zero|Skywalker;1866002
78;Spud_Murphy;1780236
79;ѕтι¬Gै२६ॆiिु〤;1775412
80;oldschmaniaccount;1767930
81;LSD|Dengel;1763328
82;Achmedツ;1760147
83;פэ//ไ»є๔๔уッєу;1754826
84;ŋξţźÔňξ;1731972
85;ScrewD.¬Kenji;1711799
86;meow²;1703625
87;UGUMULUGU;1668610
88;FISCH;1667612
89;Penisotter;1659993
90;ѕקεεの»Alecz;1630687
91;TnTのiהgò.Óｯ;1626909
92;»хтвн;1626119
93;Frosch;1623574
94;ĐξvïLツ°;1620319
95;da¢SP´killervirus.シ;1604230
96;ЯҒ»Ritus!;1594505
97;νѕρ.Luuuke!;1579403
98;Akira;1568505
99;~ѕтоямісаиѕ~/Errish!;1555084
100;(((wamboツ;1542220
