1;NordavindDNB|riolu!;371880649
2;Law¬тєснηо.STIHL;313872774
3;racehans.STIHL;120786730
4;»Kripke;96594338
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42528958
6;!dameager!;34694681
7;TnT|Lucario;32776848
8;«厶ア»Runner;27181281
9;λиפгıIZeŗefIıмєс;24483146
10;ғฟ๏〢Schmaniol.STIHL;21200237
11;Ŀĸя¬Τυявοॆ;20761405
12;always²;18391619
13;(((๙ครใวคภツ.8.1;13708892
14;Spee:D;10838786
15;#U.1.L.Constantin;10383580
16;TSMGranaDy!STIHL;10230907
17;»ЯтА«Blizz;9997645
18;DerruppigePinkipu;9923730
19;»мєс¬TMshocko.0;9339183
20;ѕтух.STIHL;8379433
21;λиפгıIjooey;7560264
22;Visionary;7356331
23;fвĭŴέŖήi;6793245
24;Steffen93;6251093
25;»кıllєя«''';5866913
26;ฬคงε.PhilKos;5607233
27;|lDgAl|ИैaHCॆo3;5262111
28;Chaos;5220311
29;Ŀĸя¬M4x1.STIHL;5100062
30;heinrichsson;5072207
31;~Zaitsev`;4939062
32;|lDgAl|HeXeRMaNBF;4747948
33;TnT.ezom;4601784
34;euklid;4552577
35;teddyleins_zweit_frau;4272549
36;chen65;4227735
37;TnTpassiI|GC;4131040
38;ғฟ๏.Logic;3896038
39;Akira;3816358
40;Ebro;3798213
41;тв»פаякι!;3749724
42;|ηงίऽ๋ίъוэ«đampf॥;3541260
43;»TaC«ङैɷÐɷMツ;3457961
44;Ŀυсĸеяѕ¬Ðēτเתน;3411119
45;-NukeDragon-;3139161
46;XR~Mr.Bones;3110554
47;Ŗėvėη'Дтzε-Ρεηĝ;3056310
48;exÐ|Bladee;3022353
49;leandagu';3000739
50;nbspŁĬżť@Z;2711085
51;ςс๙єωの¬メูล๏๙ื็ภ����;2705514
52;Neyter;2666457
53;Jaeger;2559991
54;GNDjinho;2516051
55;Һקςоופεוѕε;2514920
56;|lDgAl|ИैaHCॆo3;2499506
57;989.kH;2422946
58;.asozialer.hal.ko;2389532
59;Dunno|Neon;2352225
60;10°Lนkε«;2327944
61;Ńitřoχツ;2253919
62;Јσнηηуғιχะ;2183707
63;Maddin-GÖ;2107307
64;хγ»looo;2095668
65;Junidan龍;2090493
66;EasyืX;2082635
67;UwS||Franzis²;2071531
68;ΧЯ//Асίδ*GG;2024081
69;Hyker///нот;2016510
70;Mini;1981438
71;Germany///Paddi.iGn;1979689
72;Nasenbär;1973360
73;Schnuffi;1935147
74;thewne;1932474
75;apΧ.คใεאD;1932052
76;sebi;1920267
77;Crucial;1898390
78;zero|Skywalker;1878181
79;&#60DoPN&#62Jan;1871107
80;ѕтι¬Gै२६ॆiिु〤;1765974
81;Spud_Murphy;1758392
82;LSD|Dengel;1755254
83;oldschmaniaccount;1752501
84;Achmedツ;1745363
85;פэ//ไ»є๔๔уッєу;1740322
86;ŋξţźÔňξ;1722069
87;ScrewD.¬Kenji;1703007
88;meow²;1684406
89;FISCH;1681504
90;UGUMULUGU;1661114
91;Penisotter;1653368
92;ѕקεεの»Alecz;1624078
93;TnTのiהgò.Óｯ;1617928
94;»хтвн;1617027
95;ĐξvïLツ°;1610767
96;Frosch;1601493
97;da¢SP´killervirus.シ;1590981
98;DrehspießfleischimBrot;1581157
99;ЯҒ»Ritus!;1577432
100;νѕρ.Luuuke!;1562636
