1;NordavindDNB|riolu!;363359212
2;Law¬тєснηо.STIHL;324301902
3;racehans.STIHL;123416658
4;»Kripke;96170052
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42446327
6;!dameager!;37871356
7;TnT|Lucario;32656257
8;«厶ア»Runner;27247811
9;ғฟ๏〢Schmaniol.STIHL;24790726
10;λиפгıIZeŗefIıмєс;24401109
11;Ŀĸя¬Τυявοॆ;20699643
12;always²;18376773
13;(((๙ครใวคภツ.8.1;13698481
14;Spee:D;10824826
15;#U.1.L.Constantin;10281440
16;TSMGranaDy!STIHL;10236904
17;»ЯтА«Blizz;9947438
18;DerruppigePinkipu;9913214
19;»мєс¬TMshocko.0;9842809
20;ѕтух.STIHL;8342088
21;λиפгıIjooey;7694846
22;Visionary;7327910
23;fвĭŴέŖήi;6779313
24;Steffen93;6218394
25;»кıllєя«''';5827326
26;ฬคงε.PhilKos;5568197
27;|lDgAl|ИैaHCॆo3;5257076
28;Chaos;5209560
29;Ŀĸя¬M4x1.STIHL;5067543
30;heinrichsson;5065736
31;~Zaitsev`;4931054
32;|lDgAl|HeXeRMaNBF;4743570
33;TnT.ezom;4598904
34;euklid;4538886
35;teddyleins_zweit_frau;4269089
36;chen65;4227339
37;TnTpassiI|GC;4124965
38;ғฟ๏.Logic;3883437
39;Akira;3862623
40;Ebro;3796202
41;тв»פаякι!;3732701
42;|ηงίऽ๋ίъוэ«đampf॥;3528579
43;»TaC«ङैɷÐɷMツ;3450182
44;Ŀυсĸеяѕ¬Ðēτเתน;3409218
45;-NukeDragon-;3143834
46;XR~Mr.Bones;3107451
47;Ŗėvėη'Дтzε-Ρεηĝ;3050946
48;exÐ|Bladee;3010340
49;leandagu';2984182
50;nbspŁĬżť@Z;2705914
51;ςс๙єωの¬メูล๏๙ื็ภ����;2703624
52;Neyter;2662866
53;Jaeger;2559627
54;GNDjinho;2509375
55;Һקςоופεוѕε;2508997
56;|lDgAl|ИैaHCॆo3;2506594
57;989.kH;2412888
58;Dunno|Neon;2400581
59;.asozialer.hal.ko;2384086
60;10°Lนkε«;2296445
61;Ńitřoχツ;2249537
62;Јσнηηуғιχะ;2176830
63;Maddin-GÖ;2102725
64;хγ»looo;2090905
65;Junidan龍;2087166
66;EasyืX;2080625
67;UwS||Franzis²;2066212
68;ΧЯ//Асίδ*GG;2025396
69;Hyker///нот;2006711
70;Nasenbär;1970186
71;Germany///Paddi.iGn;1970122
72;Mini;1965536
73;Schnuffi;1930738
74;thewne;1925720
75;sebi;1918412
76;apΧ.คใεאD;1917042
77;Crucial;1897613
78;zero|Skywalker;1874495
79;&#60DoPN&#62Jan;1869712
80;ѕтι¬Gै२६ॆiिु〤;1761015
81;LSD|Dengel;1750673
82;oldschmaniaccount;1746920
83;Spud_Murphy;1745317
84;פэ//ไ»є๔๔уッєу;1739933
85;ŋξţźÔňξ;1718212
86;ScrewD.¬Kenji;1701739
87;Achmedツ;1692393
88;FISCH;1677859
89;meow²;1669052
90;UGUMULUGU;1656626
91;Penisotter;1649638
92;ѕקεεの»Alecz;1617878
93;TnTのiהgò.Óｯ;1615327
94;ĐξvïLツ°;1609392
95;»хтвн;1607399
96;Frosch;1593245
97;da¢SP´killervirus.シ;1588624
98;DrehspießfleischimBrot;1577204
99;ЯҒ»Ritus!;1572483
100;νѕρ.Luuuke!;1560793
