1;NordavindDNB|riolu!;363441359
2;Law¬тєснηо.STIHL;324249016
3;racehans.STIHL;123852368
4;»Kripke;96642619
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42492632
6;!dameager!;36967567
7;TnT|Lucario;32667971
8;«厶ア»Runner;27366949
9;λиפгıIZeŗefIıмєс;24460110
10;ғฟ๏〢Schmaniol.STIHL;22326922
11;Ŀĸя¬Τυявοॆ;20715104
12;always²;18379517
13;(((๙ครใวคภツ.8.1;13702073
14;Spee:D;10825964
15;#U.1.L.Constantin;10368046
16;TSMGranaDy!STIHL;10233816
17;»ЯтА«Blizz;9976884
18;DerruppigePinkipu;9918318
19;»мєс¬TMshocko.0;9827916
20;ѕтух.STIHL;8344831
21;λиפгıIjooey;7689977
22;Visionary;7339161
23;fвĭŴέŖήi;6785558
24;Steffen93;6225093
25;»кıllєя«''';5833730
26;ฬคงε.PhilKos;5571358
27;|lDgAl|ИैaHCॆo3;5256820
28;Chaos;5213448
29;Ŀĸя¬M4x1.STIHL;5095196
30;heinrichsson;5065993
31;~Zaitsev`;4930793
32;|lDgAl|HeXeRMaNBF;4745825
33;TnT.ezom;4600972
34;euklid;4541209
35;teddyleins_zweit_frau;4269816
36;chen65;4227891
37;TnTpassiI|GC;4125437
38;ғฟ๏.Logic;3887401
39;Akira;3862875
40;Ebro;3796797
41;тв»פаякι!;3746802
42;|ηงίऽ๋ίъוэ«đampf॥;3531712
43;»TaC«ङैɷÐɷMツ;3452736
44;Ŀυсĸеяѕ¬Ðēτเתน;3413372
45;-NukeDragon-;3145949
46;XR~Mr.Bones;3107408
47;Ŗėvėη'Дтzε-Ρεηĝ;3051540
48;exÐ|Bladee;3014847
49;leandagu';2988754
50;nbspŁĬżť@Z;2706838
51;ςс๙єωの¬メูล๏๙ื็ภ����;2703589
52;Neyter;2664048
53;Jaeger;2559940
54;GNDjinho;2510780
55;Һקςоופεוѕε;2510212
56;|lDgAl|ИैaHCॆo3;2507152
57;989.kH;2414314
58;.asozialer.hal.ko;2386110
59;Dunno|Neon;2351652
60;10°Lนkε«;2322495
61;Ńitřoχツ;2251378
62;Јσнηηуғιχะ;2179024
63;Maddin-GÖ;2103790
64;хγ»looo;2091753
65;Junidan龍;2088118
66;EasyืX;2081314
67;UwS||Franzis²;2073322
68;ΧЯ//Асίδ*GG;2025516
69;Hyker///нот;2011072
70;Germany///Paddi.iGn;1974024
71;Mini;1971078
72;Nasenbär;1970448
73;Schnuffi;1932223
74;thewne;1928381
75;apΧ.คใεאD;1924961
76;sebi;1918921
77;Crucial;1897531
78;zero|Skywalker;1875698
79;&#60DoPN&#62Jan;1870184
80;ѕтι¬Gै२६ॆiिु〤;1763043
81;LSD|Dengel;1750888
82;Spud_Murphy;1750630
83;oldschmaniaccount;1748204
84;Achmedツ;1745395
85;פэ//ไ»є๔๔уッєу;1740188
86;ŋξţźÔňξ;1718886
87;ScrewD.¬Kenji;1701922
88;FISCH;1678598
89;meow²;1671367
90;UGUMULUGU;1657112
91;Penisotter;1650357
92;ѕקεεの»Alecz;1619996
93;TnTのiהgò.Óｯ;1616070
94;ĐξvïLツ°;1609629
95;»хтвн;1608177
96;Frosch;1595838
97;da¢SP´killervirus.シ;1589252
98;DrehspießfleischimBrot;1577949
99;ЯҒ»Ritus!;1573329
100;νѕρ.Luuuke!;1562084
