1;NordavindDNB|riolu!;379559615
2;Law¬тєснηо.STIHL;312139243
3;racehans.STIHL;123367374
4;»Kripke;97475634
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;41622179
6;!dameager!;34737833
7;TnT|Lucario;33123788
8;«厶ア»Runner;25872661
9;λиפгıIZeŗefIıмєс;24680300
10;Ŀĸя¬Τυявοॆ;20910677
11;always²;18423329
12;ғฟ๏〢Schmaniol.STIHL;17544256
13;(((๙ครใวคภツ.8.1;13813919
14;Spee:D;10897724
15;#U.1.L.Constantin;10445825
16;TSMGranaDy!STIHL;10319149
17;»ЯтА«Blizz;10076524
18;DerruppigePinkipu;9963474
19;ѕтух.STIHL;8424500
20;»мєс¬TMshocko.0;7878949
21;Visionary;7400047
22;fвĭŴέŖήi;6891611
23;λиפгıIjooey;6624034
24;Steffen93;6149398
25;»кıllєя«''';5934159
26;ฬคงε.PhilKos;5710670
27;|lDgAl|ИैaHCॆo3;5276995
28;Chaos;5271301
29;heinrichsson;5108230
30;~Zaitsev`;4943109
31;Ŀĸя¬M4x1.STIHL;4803014
32;|lDgAl|HeXeRMaNBF;4777940
33;euklid;4580744
34;teddyleins_zweit_frau;4278848
35;chen65;4235828
36;TnTpassiI|GC;4149910
37;тв»פаякι!;3816283
38;Ebro;3814644
39;ғฟ๏.Logic;3741749
40;|ηงίऽ๋ίъוэ«đampf॥;3570172
41;»TaC«ङैɷÐɷMツ;3472111
42;Ŀυсĸеяѕ¬Ðēτเתน;3425274
43;-NukeDragon-;3157023
44;XR~Mr.Bones;3128197
45;Ŗėvėη'Дтzε-Ρεηĝ;3068962
46;exÐ|Bladee;3022510
47;leandagu';3014531
48;nbspŁĬżť@Z;2731859
49;ςс๙єωの¬メูล๏๙ื็ภ����;2711975
50;Neyter;2682003
51;Jaeger;2572081
52;GNDjinho;2529737
53;Һקςоופεוѕε;2527963
54;|lDgAl|ИैaHCॆo3;2510196
55;989.kH;2437408
56;.asozialer.hal.ko;2403536
57;10°Lนkε«;2350289
58;Dunno|Neon;2311428
59;Ńitřoχツ;2276293
60;Јσнηηуғιχะ;2191960
61;Maddin-GÖ;2119619
62;хγ»looo;2105985
63;Junidan龍;2099719
64;EasyืX;2092359
65;UwS||Franzis²;2078157
66;Hyker///нот;2077420
67;ΧЯ//Асίδ*GG;2028322
68;Mini;1999494
69;Germany///Paddi.iGn;1995862
70;Nasenbär;1982285
71;Schnuffi;1958070
72;apΧ.คใεאD;1950228
73;thewne;1948802
74;sebi;1934218
75;Crucial;1919799
76;&#60DoPN&#62Jan;1885168
77;zero|Skywalker;1866037
78;Spud_Murphy;1780215
79;ѕтι¬Gै२६ॆiिु〤;1775410
80;oldschmaniaccount;1767970
81;LSD|Dengel;1763343
82;Achmedツ;1760199
83;פэ//ไ»є๔๔уッєу;1754882
84;ŋξţźÔňξ;1731977
85;ScrewD.¬Kenji;1711458
86;meow²;1703719
87;UGUMULUGU;1668658
88;FISCH;1667572
89;Penisotter;1659991
90;ѕקεεの»Alecz;1630710
91;TnTのiהgò.Óｯ;1626939
92;»хтвн;1626166
93;Frosch;1623577
94;ĐξvïLツ°;1620341
95;da¢SP´killervirus.シ;1603935
96;ЯҒ»Ritus!;1594621
97;νѕρ.Luuuke!;1579470
98;Akira;1568644
99;~ѕтоямісаиѕ~/Errish!;1555114
100;(((wamboツ;1542250
