1;NordavindDNB|riolu!;379523551
2;Law¬тєснηо.STIHL;312108913
3;racehans.STIHL;123353023
4;»Kripke;97463882
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;41619308
6;!dameager!;34734759
7;TnT|Lucario;33121822
8;«厶ア»Runner;25871515
9;λиפгıIZeŗefIıмєс;24668368
10;Ŀĸя¬Τυявοॆ;20911058
11;always²;18430564
12;ғฟ๏〢Schmaniol.STIHL;17509311
13;(((๙ครใวคภツ.8.1;13812804
14;Spee:D;10897595
15;#U.1.L.Constantin;10448492
16;TSMGranaDy!STIHL;10318115
17;»ЯтА«Blizz;10076902
18;DerruppigePinkipu;9965028
19;ѕтух.STIHL;8423744
20;»мєс¬TMshocko.0;7878205
21;Visionary;7403796
22;fвĭŴέŖήi;6893808
23;λиפгıIjooey;6623715
24;Steffen93;6149708
25;»кıllєя«''';5934733
26;ฬคงε.PhilKos;5714626
27;|lDgAl|ИैaHCॆo3;5276696
28;Chaos;5271038
29;heinrichsson;5107998
30;~Zaitsev`;4942549
31;Ŀĸя¬M4x1.STIHL;4787380
32;|lDgAl|HeXeRMaNBF;4778727
33;euklid;4580625
34;teddyleins_zweit_frau;4278360
35;chen65;4236475
36;TnTpassiI|GC;4149672
37;тв»פаякι!;3816603
38;Ebro;3815355
39;ғฟ๏.Logic;3621309
40;|ηงίऽ๋ίъוэ«đampf॥;3570468
41;»TaC«ङैɷÐɷMツ;3471877
42;Ŀυсĸеяѕ¬Ðēτเתน;3425036
43;-NukeDragon-;3157620
44;XR~Mr.Bones;3127958
45;Ŗėvėη'Дтzε-Ρεηĝ;3068824
46;exÐ|Bladee;3022306
47;leandagu';3015536
48;nbspŁĬżť@Z;2731908
49;ςс๙єωの¬メูล๏๙ื็ภ����;2711793
50;Neyter;2682121
51;Jaeger;2572174
52;GNDjinho;2529857
53;Һקςоופεוѕε;2528141
54;|lDgAl|ИैaHCॆo3;2510133
55;989.kH;2437356
56;.asozialer.hal.ko;2404118
57;10°Lนkε«;2352123
58;Dunno|Neon;2312369
59;Ńitřoχツ;2276297
60;Јσнηηуғιχะ;2192984
61;Maddin-GÖ;2119670
62;хγ»looo;2109806
63;Junidan龍;2099882
64;EasyืX;2092299
65;UwS||Franzis²;2078336
66;Hyker///нот;2077495
67;ΧЯ//Асίδ*GG;2028076
68;Mini;1999547
69;Germany///Paddi.iGn;1996018
70;Nasenbär;1982197
71;Schnuffi;1958109
72;apΧ.คใεאD;1950177
73;thewne;1949920
74;sebi;1934160
75;Crucial;1919599
76;&#60DoPN&#62Jan;1885241
77;zero|Skywalker;1866069
78;Spud_Murphy;1780302
79;ѕтι¬Gै२६ॆiिु〤;1775510
80;oldschmaniaccount;1768015
81;LSD|Dengel;1763319
82;Achmedツ;1760130
83;פэ//ไ»є๔๔уッєу;1754720
84;ŋξţźÔňξ;1731978
85;ScrewD.¬Kenji;1711729
86;meow²;1703616
87;UGUMULUGU;1668519
88;FISCH;1667627
89;Penisotter;1660024
90;ѕקεεの»Alecz;1630688
91;TnTのiהgò.Óｯ;1626954
92;»хтвн;1626073
93;Frosch;1623660
94;ĐξvïLツ°;1620260
95;da¢SP´killervirus.シ;1604219
96;ЯҒ»Ritus!;1594583
97;νѕρ.Luuuke!;1579464
98;Akira;1568476
99;~ѕтоямісаиѕ~/Errish!;1555137
100;(((wamboツ;1542221
