1;NordavindDNB|riolu!;379859593
2;Law¬тєснηо.STIHL;311661511
3;racehans.STIHL;123322974
4;»Kripke;97814883
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;41800562
6;!dameager!;34728770
7;TnT|Lucario;32888556
8;«厶ア»Runner;27012296
9;λиפгıIZeŗefIıмєс;24691188
10;Ŀĸя¬Τυявοॆ;20867352
11;always²;18412487
12;ғฟ๏〢Schmaniol.STIHL;17580935
13;(((๙ครใวคภツ.8.1;13743463
14;Spee:D;10860942
15;#U.1.L.Constantin;10406439
16;TSMGranaDy!STIHL;10260124
17;»ЯтА«Blizz;10064723
18;DerruppigePinkipu;9962032
19;ѕтух.STIHL;8421572
20;»мєс¬TMshocko.0;7873222
21;Visionary;7402872
22;λиפгıIjooey;7058870
23;fвĭŴέŖήi;6864839
24;Steffen93;6198121
25;»кıllєя«''';5909610
26;ฬคงε.PhilKos;5705847
27;|lDgAl|ИैaHCॆo3;5265259
28;Chaos;5264607
29;Ŀĸя¬M4x1.STIHL;5100151
30;heinrichsson;5091973
31;~Zaitsev`;4937243
32;|lDgAl|HeXeRMaNBF;4763680
33;euklid;4571077
34;teddyleins_zweit_frau;4276059
35;chen65;4232764
36;TnTpassiI|GC;4133173
37;ғฟ๏.Logic;3838185
38;тв»פаякι!;3814437
39;Ebro;3805077
40;Akira;3793488
41;|ηงίऽ๋ίъוэ«đampf॥;3555847
42;»TaC«ङैɷÐɷMツ;3460608
43;Ŀυсĸеяѕ¬Ðēτเתน;3408640
44;-NukeDragon-;3150576
45;XR~Mr.Bones;3120303
46;Ŗėvėη'Дтzε-Ρεηĝ;3063895
47;exÐ|Bladee;3023747
48;leandagu';3004304
49;nbspŁĬżť@Z;2719335
50;ςс๙єωの¬メูล๏๙ื็ภ����;2707949
51;Neyter;2675744
52;Jaeger;2571121
53;GNDjinho;2524270
54;Һקςоופεוѕε;2523363
55;|lDgAl|ИैaHCॆo3;2503817
56;989.kH;2430768
57;.asozialer.hal.ko;2397640
58;Dunno|Neon;2368612
59;10°Lนkε«;2337672
60;Ńitřoχツ;2267224
61;Јσнηηуғιχะ;2188069
62;Maddin-GÖ;2114485
63;хγ»looo;2101097
64;Junidan龍;2097006
65;EasyืX;2088386
66;UwS||Franzis²;2079438
67;Hyker///нот;2073588
68;ΧЯ//Асίδ*GG;2026675
69;Mini;1994335
70;Germany///Paddi.iGn;1991073
71;Nasenbär;1978866
72;apΧ.คใεאD;1948760
73;Schnuffi;1947434
74;thewne;1940932
75;sebi;1930753
76;Crucial;1919107
77;&#60DoPN&#62Jan;1882443
78;zero|Skywalker;1879704
79;ѕтι¬Gै२६ॆiिु〤;1773217
80;Spud_Murphy;1772058
81;oldschmaniaccount;1764650
82;LSD|Dengel;1758179
83;Achmedツ;1757202
84;פэ//ไ»є๔๔уッєу;1743312
85;ŋξţźÔňξ;1728281
86;ScrewD.¬Kenji;1707855
87;meow²;1698211
88;UGUMULUGU;1666225
89;FISCH;1664478
90;Penisotter;1656685
91;ѕקεεの»Alecz;1626769
92;TnTのiהgò.Óｯ;1623760
93;»хтвн;1622358
94;ĐξvïLツ°;1615828
95;Frosch;1610868
96;da¢SP´killervirus.シ;1598664
97;ЯҒ»Ritus!;1592322
98;DrehspießfleischimBrot;1575172
99;νѕρ.Luuuke!;1570786
100;~ѕтоямісаиѕ~/Errish!;1546818
