1;NordavindDNB|riolu!;379969703
2;Law¬тєснηо.STIHL;311576649
3;racehans.STIHL;123354926
4;»Kripke;97824094
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42576423
6;!dameager!;34719633
7;TnT|Lucario;32801676
8;«厶ア»Runner;27065932
9;λиפгıIZeŗefIıмєс;24635999
10;Ŀĸя¬Τυявοॆ;20841133
11;always²;18407068
12;ғฟ๏〢Schmaniol.STIHL;17583161
13;(((๙ครใวคภツ.8.1;13729502
14;Spee:D;10853709
15;#U.1.L.Constantin;10407046
16;TSMGranaDy!STIHL;10227031
17;»ЯтА«Blizz;10048383
18;DerruppigePinkipu;9957590
19;ѕтух.STIHL;8416677
20;»мєс¬TMshocko.0;7868146
21;Visionary;7389434
22;λиפгıIjooey;7049543
23;fвĭŴέŖήi;6860891
24;Steffen93;6275906
25;»кıllєя«''';5902290
26;ฬคงε.PhilKos;5663859
27;|lDgAl|ИैaHCॆo3;5266234
28;Chaos;5258145
29;Ŀĸя¬M4x1.STIHL;5099606
30;heinrichsson;5090245
31;~Zaitsev`;4938301
32;|lDgAl|HeXeRMaNBF;4763857
33;euklid;4570538
34;teddyleins_zweit_frau;4274243
35;chen65;4229921
36;TnTpassiI|GC;4133902
37;ғฟ๏.Logic;3833284
38;тв»פаякι!;3814897
39;Ebro;3805052
40;Akira;3794030
41;|ηงίऽ๋ίъוэ«đampf॥;3552805
42;»TaC«ङैɷÐɷMツ;3460566
43;Ŀυсĸеяѕ¬Ðēτเתน;3409203
44;-NukeDragon-;3148211
45;XR~Mr.Bones;3120925
46;Ŗėvėη'Дтzε-Ρεηĝ;3063628
47;exÐ|Bladee;3024409
48;leandagu';3004510
49;nbspŁĬżť@Z;2719257
50;ςс๙єωの¬メูล๏๙ื็ภ����;2707753
51;Neyter;2673499
52;Jaeger;2571738
53;GNDjinho;2523215
54;Һקςоופεוѕε;2522809
55;|lDgAl|ИैaHCॆo3;2503336
56;989.kH;2428974
57;.asozialer.hal.ko;2396975
58;Dunno|Neon;2363341
59;10°Lนkε«;2336149
60;Ńitřoχツ;2266496
61;Јσнηηуғιχะ;2187976
62;Maddin-GÖ;2113831
63;хγ»looo;2100276
64;Junidan龍;2096890
65;EasyืX;2088097
66;UwS||Franzis²;2070056
67;ΧЯ//Асίδ*GG;2025956
68;Hyker///нот;2022816
69;Mini;1992508
70;Germany///Paddi.iGn;1987529
71;Nasenbär;1977581
72;apΧ.คใεאD;1947291
73;Schnuffi;1946317
74;thewne;1940087
75;sebi;1930572
76;Crucial;1919348
77;&#60DoPN&#62Jan;1881798
78;zero|Skywalker;1879534
79;ѕтι¬Gै२६ॆiिु〤;1772720
80;Spud_Murphy;1771319
81;oldschmaniaccount;1760538
82;LSD|Dengel;1758161
83;Achmedツ;1753802
84;פэ//ไ»є๔๔уッєу;1743000
85;ŋξţźÔňξ;1728008
86;ScrewD.¬Kenji;1706831
87;meow²;1696866
88;FISCH;1675744
89;UGUMULUGU;1666410
90;Penisotter;1656112
91;ѕקεεの»Alecz;1625046
92;TnTのiהgò.Óｯ;1623443
93;»хтвн;1621139
94;ĐξvïLツ°;1615647
95;Frosch;1609488
96;da¢SP´killervirus.シ;1598508
97;ЯҒ»Ritus!;1591697
98;DrehspießfleischimBrot;1576532
99;νѕρ.Luuuke!;1570316
100;~ѕтоямісаиѕ~/Errish!;1546011
