1;NordavindDNB|riolu!;379571724
2;Law¬тєснηо.STIHL;312132088
3;racehans.STIHL;123373039
4;»Kripke;97491628
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;41623109
6;!dameager!;34737001
7;TnT|Lucario;33124503
8;«厶ア»Runner;26449307
9;λиפгıIZeŗefIıмєс;24658268
10;Ŀĸя¬Τυявοॆ;20911212
11;always²;18423802
12;ғฟ๏〢Schmaniol.STIHL;17544555
13;(((๙ครใวคภツ.8.1;13813063
14;Spee:D;10896403
15;#U.1.L.Constantin;10444342
16;TSMGranaDy!STIHL;10319477
17;»ЯтА«Blizz;10076631
18;DerruppigePinkipu;9969521
19;ѕтух.STIHL;8424699
20;»мєс¬TMshocko.0;7879043
21;Visionary;7396094
22;fвĭŴέŖήi;6890707
23;λиפгıIjooey;6624088
24;Steffen93;6149451
25;»кıllєя«''';5932288
26;ฬคงε.PhilKos;5711049
27;|lDgAl|ИैaHCॆo3;5277033
28;Chaos;5271311
29;heinrichsson;5108244
30;~Zaitsev`;4943114
31;Ŀĸя¬M4x1.STIHL;4803007
32;|lDgAl|HeXeRMaNBF;4776979
33;euklid;4580668
34;teddyleins_zweit_frau;4278816
35;chen65;4235872
36;TnTpassiI|GC;4149994
37;ғฟ๏.Logic;3842780
38;тв»פаякι!;3816397
39;Ebro;3812866
40;|ηงίऽ๋ίъוэ«đampf॥;3570230
41;»TaC«ङैɷÐɷMツ;3470410
42;Ŀυсĸеяѕ¬Ðēτเתน;3425367
43;-NukeDragon-;3156743
44;XR~Mr.Bones;3128277
45;Ŗėvėη'Дтzε-Ρεηĝ;3068835
46;exÐ|Bladee;3022590
47;leandagu';3010361
48;nbspŁĬżť@Z;2731760
49;ςс๙єωの¬メูล๏๙ื็ภ����;2711939
50;Neyter;2681856
51;Jaeger;2572018
52;GNDjinho;2529558
53;Һקςоופεוѕε;2527715
54;|lDgAl|ИैaHCॆo3;2510160
55;989.kH;2437185
56;.asozialer.hal.ko;2403492
57;10°Lนkε«;2346102
58;Dunno|Neon;2311437
59;Ńitřoχツ;2276259
60;Јσнηηуғιχะ;2191982
61;Maddin-GÖ;2119555
62;хγ»looo;2105988
63;Junidan龍;2099671
64;EasyืX;2092346
65;UwS||Franzis²;2078325
66;Hyker///нот;2077565
67;ΧЯ//Асίδ*GG;2028336
68;Mini;1999544
69;Germany///Paddi.iGn;1995817
70;Nasenbär;1982235
71;Schnuffi;1956887
72;apΧ.คใεאD;1950314
73;thewne;1948629
74;sebi;1934178
75;Crucial;1919843
76;&#60DoPN&#62Jan;1885021
77;zero|Skywalker;1866002
78;Spud_Murphy;1779991
79;ѕтι¬Gै२६ॆiिु〤;1775346
80;oldschmaniaccount;1767828
81;LSD|Dengel;1763340
82;Achmedツ;1760226
83;פэ//ไ»є๔๔уッєу;1754894
84;ŋξţźÔňξ;1731847
85;ScrewD.¬Kenji;1711481
86;meow²;1703750
87;UGUMULUGU;1668539
88;FISCH;1667543
89;Penisotter;1659962
90;ѕקεεの»Alecz;1630700
91;TnTのiהgò.Óｯ;1626736
92;»хтвн;1626169
93;Frosch;1622887
94;ĐξvïLツ°;1620332
95;da¢SP´killervirus.シ;1603862
96;ЯҒ»Ritus!;1594692
97;νѕρ.Luuuke!;1579046
98;Akira;1568640
99;~ѕтоямісаиѕ~/Errish!;1555057
100;(((wamboツ;1542238
