1;NordavindDNB|riolu!;378306865
2;Law¬тєснηо.STIHL;311425342
3;racehans.STIHL;122913984
4;»Kripke;97809563
5;»мєс¬ｱんﾉﾚ〢ғฟ๏;42544324
6;!dameager!;34718666
7;TnT|Lucario;32815879
8;«厶ア»Runner;27211737
9;λиפгıIZeŗefIıмєс;24629971
10;Ŀĸя¬Τυявοॆ;20799141
11;always²;18407142
12;ғฟ๏〢Schmaniol.STIHL;17590633
13;(((๙ครใวคภツ.8.1;13727422
14;Spee:D;10851483
15;»мєс¬TMshocko.0;10717445
16;#U.1.L.Constantin;10400924
17;TSMGranaDy!STIHL;10229245
18;»ЯтА«Blizz;10046984
19;DerruppigePinkipu;9933812
20;ѕтух.STIHL;8414423
21;Visionary;7390578
22;λиפгıIjooey;7296564
23;fвĭŴέŖήi;6834416
24;Steffen93;6268344
25;»кıllєя«''';5900534
26;ฬคงε.PhilKos;5660937
27;|lDgAl|ИैaHCॆo3;5266003
28;Chaos;5241194
29;Ŀĸя¬M4x1.STIHL;5093692
30;heinrichsson;5083041
31;~Zaitsev`;4939275
32;|lDgAl|HeXeRMaNBF;4757057
33;euklid;4561421
34;teddyleins_zweit_frau;4272731
35;chen65;4229982
36;TnTpassiI|GC;4133267
37;ғฟ๏.Logic;3828263
38;тв»פаякι!;3811071
39;Ebro;3806189
40;Akira;3795881
41;|ηงίऽ๋ίъוэ«đampf॥;3548049
42;»TaC«ङैɷÐɷMツ;3460728
43;Ŀυсĸеяѕ¬Ðēτเתน;3410254
44;-NukeDragon-;3145179
45;XR~Mr.Bones;3114987
46;Ŗėvėη'Дтzε-Ρεηĝ;3060694
47;exÐ|Bladee;3025322
48;leandagu';3005589
49;nbspŁĬżť@Z;2717104
50;ςс๙єωの¬メูล๏๙ื็ภ����;2707907
51;Neyter;2671973
52;Jaeger;2565475
53;GNDjinho;2520226
54;Һקςоופεוѕε;2519567
55;|lDgAl|ИैaHCॆo3;2502036
56;989.kH;2427842
57;.asozialer.hal.ko;2395157
58;Dunno|Neon;2361367
59;10°Lนkε«;2335656
60;Ńitřoχツ;2262911
61;Јσнηηуғιχะ;2187301
62;Maddin-GÖ;2111241
63;хγ»looo;2098191
64;Junidan龍;2093943
65;EasyืX;2085723
66;UwS||Franzis²;2071354
67;ΧЯ//Асίδ*GG;2026049
68;Hyker///нот;2019579
69;Mini;1988876
70;Germany///Paddi.iGn;1984175
71;Nasenbär;1976699
72;apΧ.คใεאD;1945150
73;Schnuffi;1943150
74;thewne;1936971
75;sebi;1926266
76;Crucial;1920080
77;&#60DoPN&#62Jan;1878121
78;zero|Skywalker;1877353
79;ѕтι¬Gै२६ॆiिु〤;1771330
80;Spud_Murphy;1768077
81;LSD|Dengel;1757984
82;oldschmaniaccount;1755869
83;Achmedツ;1754003
84;פэ//ไ»є๔๔уッєу;1742537
85;ŋξţźÔňξ;1725197
86;ScrewD.¬Kenji;1705415
87;meow²;1690968
88;FISCH;1685255
89;UGUMULUGU;1663149
90;Penisotter;1655244
91;ѕקεεの»Alecz;1621257
92;TnTのiהgò.Óｯ;1620567
93;»хтвн;1620104
94;ĐξvïLツ°;1613848
95;Frosch;1606016
96;da¢SP´killervirus.シ;1595044
97;ЯҒ»Ritus!;1588832
98;DrehspießfleischimBrot;1586861
99;νѕρ.Luuuke!;1566350
100;(((wamboツ;1539550
